doctor_id,doctor_name
1,Dr. Daniel Flores
2,Dr. Michelle Carter
3,Dr. Kayla Warren
4,Dr. Cassandra Smith
5,Dr. Kevin Oconnor
6,Dr. Andrew Cooper
7,Dr. Melinda Vargas
8,Dr. Brian Cooley
9,Dr. Steven Decker
10,Dr. Andrew Burns
11,Dr. Desiree Allen
12,Dr. Danny Foley
13,Dr. Roger Hernandez
14,Dr. Dr. Jonathan Santiago
15,Dr. David Stanley
16,Dr. Tom Chavez
17,Dr. Rachel West
18,Dr. Laura Robertson
19,Dr. Martin Waters
20,Dr. Brandon Sims
21,Dr. Duane Medina
22,Dr. Brenda Huff
23,Dr. Scott Rogers
24,Dr. Diane Scott
25,Dr. Madison Williams
26,Dr. James Lawson
27,Dr. Patrick Chandler
28,Dr. Brandi Huffman
29,Dr. Rebecca Anderson
30,Dr. Jodi Tate
31,Dr. Michael Schultz
32,Dr. Taylor Rhodes
33,Dr. Shelly Hawkins
34,Dr. John Dean
35,Dr. Pamela Turner
36,Dr. Stephen Hughes
37,Dr. Jorge Smith
38,Dr. Beth Phillips
39,Dr. Peter Black
40,Dr. Samantha Taylor
41,Dr. Dennis Yoder
42,Dr. William Smith
43,Dr. Katherine Trujillo
44,Dr. Isaac Robles
45,Dr. Robert Larsen
46,Dr. Robert Whitney
47,Dr. Kyle Lee
48,Dr. Monica Barber
49,Dr. Anthony Hudson Jr.
50,Dr. Crystal Floyd
51,Dr. Juan Eaton
52,Dr. Michael Lawrence
53,Dr. Cameron Mitchell
54,Dr. Emily Perry
55,Dr. John Griffin
56,Dr. Kari Fletcher
57,Dr. Shelly Meza
58,Dr. Carmen Ramirez
59,Dr. James Soto
60,Dr. Sara Moody
61,Dr. Patrick Ward
62,Dr. Brian Cantrell
63,Dr. Christopher Wilkins
64,Dr. Ian Kelly
65,Dr. Miguel Aguirre
66,Dr. James Davis
67,Dr. Alison Perez
68,Dr. Amanda Vargas
69,Dr. Glenn Murillo PhD
70,Dr. Natalie Leonard
71,Dr. Alan Smith
72,Dr. Gabriel Elliott
73,Dr. Andrew Castillo
74,Dr. Reginald Martinez
75,Dr. Ashley Smith
76,Dr. Andrew Kemp
77,Dr. Madison Wall
78,Dr. Shelby Walker
79,Dr. Jennifer Tucker
80,Dr. Joshua Reyes
81,Dr. Larry Mclaughlin
82,Dr. Jesse Tran
83,Dr. Michael Andrews
84,Dr. Patrick Jenkins
85,Dr. Melissa Harris
86,Dr. Lauren Banks
87,Dr. Nicholas Johnson
88,Dr. Joseph Richard
89,Dr. Bradley Brandt
90,Dr. Ernest Bartlett
91,Dr. Andrew Pierce
92,Dr. Gary Maldonado
93,Dr. Vanessa Washington
94,Dr. Matthew Wilkins
95,Dr. Tamara Rhodes
96,Dr. Anthony Ward
97,Dr. Adam Roth
98,Dr. Kenneth Diaz
99,Dr. Larry Lane
100,Dr. Megan Walter
